num_tokens,num_chars,num_sentences,type_token_ratio,distinct_1gram,distinct_2gram,distinct_3gram,mean_sent_length,std_sent_length,mean_word_length,hapax_ratio,category,alignment
127,860,6,0.5905511811023622,0.5905511811023622,0.8571428571428571,0.952,21.166666666666668,6.148622248565572,5.653543307086614,0.64,aligned_cohere,aligned
144,1028,9,0.7083333333333334,0.7083333333333334,0.9300699300699301,0.9859154929577465,16.0,8.981462390204987,6.006944444444445,0.7549019607843137,aligned_cohere,aligned
168,990,8,0.5595238095238095,0.5595238095238095,0.8802395209580839,0.9578313253012049,21.0,6.819090848492928,4.809523809523809,0.7021276595744681,aligned_cohere,aligned
198,1317,9,0.6666666666666666,0.6666666666666666,0.9695431472081218,1.0,22.0,5.94418483337567,5.555555555555555,0.8106060606060606,aligned_cohere,aligned
181,1199,10,0.5193370165745856,0.5193370165745856,0.8444444444444444,0.9441340782122905,18.1,4.323193264243457,5.54696132596685,0.6808510638297872,aligned_cohere,aligned
124,806,7,0.5806451612903226,0.5806451612903226,0.8780487804878049,0.9426229508196722,17.714285714285715,3.6140316116210047,5.403225806451613,0.6944444444444444,aligned_cohere,aligned
170,1055,7,0.4823529411764706,0.4823529411764706,0.7810650887573964,0.8571428571428571,24.285714285714285,8.31030832699942,5.123529411764705,0.573170731707317,aligned_cohere,aligned
154,1035,7,0.5714285714285714,0.5714285714285714,0.9150326797385621,0.9802631578947368,22.0,2.449489742783178,5.642857142857143,0.7159090909090909,aligned_cohere,aligned
171,1097,8,0.5263157894736842,0.5263157894736842,0.8823529411764706,0.9467455621301775,21.375,4.121210380458634,5.333333333333333,0.6777777777777778,aligned_cohere,aligned
142,969,6,0.5140845070422535,0.5140845070422535,0.8581560283687943,0.9428571428571428,23.666666666666668,7.972173828734265,5.71830985915493,0.6027397260273972,aligned_cohere,aligned
218,1361,9,0.5275229357798165,0.5275229357798165,0.8940092165898618,0.9583333333333334,24.22222222222222,4.755763235340599,5.087155963302752,0.6521739130434783,aligned_cohere,aligned
196,1310,10,0.5612244897959183,0.5612244897959183,0.9076923076923077,0.9690721649484536,19.6,12.216382443260361,5.561224489795919,0.7363636363636363,aligned_cohere,aligned
126,845,9,0.6111111111111112,0.6111111111111112,0.928,0.9919354838709677,14.0,5.887840577551898,5.619047619047619,0.6753246753246753,aligned_cohere,aligned
134,854,7,0.5373134328358209,0.5373134328358209,0.8421052631578947,0.9166666666666666,19.142857142857142,6.356741560367711,5.268656716417911,0.6527777777777778,aligned_cohere,aligned
207,1335,8,0.5024154589371981,0.5024154589371981,0.8009708737864077,0.9073170731707317,25.875,7.025622748198198,5.328502415458937,0.7211538461538461,aligned_cohere,aligned
140,978,6,0.5285714285714286,0.5285714285714286,0.8129496402877698,0.8985507246376812,23.333333333333332,7.408703590297622,5.885714285714286,0.5675675675675675,aligned_cohere,aligned
143,1004,5,0.6573426573426573,0.6573426573426573,0.9647887323943662,0.9929078014184397,28.6,5.678027826631356,5.888111888111888,0.723404255319149,aligned_cohere,aligned
125,883,5,0.624,0.624,0.9354838709677419,0.983739837398374,25.0,5.019960159204453,5.952,0.6923076923076923,aligned_cohere,aligned
110,745,5,0.6181818181818182,0.6181818181818182,0.8899082568807339,0.9629629629629629,22.0,2.756809750418044,5.6909090909090905,0.7058823529411765,aligned_cohere,aligned
158,943,6,0.5443037974683544,0.5443037974683544,0.8853503184713376,0.9615384615384616,26.333333333333332,2.808716591058786,4.860759493670886,0.6976744186046512,aligned_cohere,aligned
123,874,6,0.6829268292682927,0.6829268292682927,0.8770491803278688,0.9173553719008265,20.5,15.58578412100805,5.959349593495935,0.7142857142857143,aligned_cohere,aligned
158,1052,6,0.5949367088607594,0.5949367088607594,0.8980891719745223,0.9615384615384616,26.333333333333332,9.741092797468305,5.544303797468355,0.648936170212766,aligned_cohere,aligned
152,947,9,0.506578947368421,0.506578947368421,0.8145695364238411,0.9066666666666666,16.88888888888889,11.798723513296252,5.1381578947368425,0.5974025974025974,aligned_cohere,aligned
156,1008,6,0.4807692307692308,0.4807692307692308,0.8193548387096774,0.9155844155844156,26.0,6.531972647421808,5.384615384615385,0.6,aligned_cohere,aligned
176,1054,7,0.6136363636363636,0.6136363636363636,0.9485714285714286,1.0,25.142857142857142,5.082984821330627,4.892045454545454,0.7314814814814815,aligned_cohere,aligned
176,1027,7,0.5681818181818182,0.5681818181818182,0.8685714285714285,0.9597701149425287,25.142857142857142,7.199773239059516,4.767045454545454,0.7,aligned_cohere,aligned
221,1342,8,0.502262443438914,0.502262443438914,0.8,0.9041095890410958,27.625,7.498958260985321,4.968325791855204,0.6756756756756757,aligned_cohere,aligned
133,812,5,0.46616541353383456,0.46616541353383456,0.803030303030303,0.8931297709923665,26.6,10.05186549850325,5.022556390977444,0.6129032258064516,aligned_cohere,aligned
115,751,5,0.6173913043478261,0.6173913043478261,0.9385964912280702,0.9823008849557522,23.0,7.563068160475615,5.460869565217391,0.7464788732394366,aligned_cohere,aligned
150,1036,7,0.6466666666666666,0.6466666666666666,0.9261744966442953,0.9797297297297297,21.428571428571427,7.925675146674398,5.8133333333333335,0.7628865979381443,aligned_cohere,aligned
142,885,6,0.47183098591549294,0.47183098591549294,0.8226950354609929,0.9142857142857143,23.666666666666668,6.548960901462833,5.133802816901408,0.6417910447761194,aligned_cohere,aligned
127,862,5,0.6062992125984252,0.6062992125984252,0.9206349206349206,0.984,25.4,5.986651818838306,5.68503937007874,0.6363636363636364,aligned_cohere,aligned
153,1000,6,0.5620915032679739,0.5620915032679739,0.8881578947368421,0.9536423841059603,25.5,5.5901699437494745,5.444444444444445,0.7209302325581395,aligned_cohere,aligned
119,801,5,0.6722689075630253,0.6722689075630253,0.9576271186440678,0.9914529914529915,23.8,4.707440918375928,5.663865546218488,0.7125,aligned_cohere,aligned
118,816,5,0.6101694915254238,0.6101694915254238,0.8974358974358975,0.9827586206896551,23.6,5.276362383309167,5.838983050847458,0.7777777777777778,aligned_cohere,aligned
315,2114,12,0.3142857142857143,0.3142857142857143,0.5859872611464968,0.670926517571885,26.25,5.7608593109014565,5.6158730158730155,0.43434343434343436,aligned_cohere,aligned
90,560,5,0.7,0.7,0.9438202247191011,1.0,18.0,1.6733200530681511,5.133333333333334,0.7619047619047619,aligned_cohere,aligned
191,1194,7,0.42408376963350786,0.42408376963350786,0.6789473684210526,0.7354497354497355,27.285714285714285,5.091008480344418,5.12565445026178,0.41975308641975306,aligned_cohere,aligned
163,1021,9,0.5644171779141104,0.5644171779141104,0.8641975308641975,0.9254658385093167,18.11111111111111,10.038198648102428,5.141104294478527,0.6630434782608695,aligned_cohere,aligned
137,877,6,0.6496350364963503,0.6496350364963503,0.9117647058823529,0.9703703703703703,22.833333333333332,13.95727607936289,5.262773722627737,0.7528089887640449,aligned_cohere,aligned
89,568,5,0.6629213483146067,0.6629213483146067,0.8977272727272727,0.9655172413793104,17.8,9.987992791347018,5.292134831460674,0.711864406779661,aligned_cohere,aligned
115,746,5,0.6347826086956522,0.6347826086956522,0.9298245614035088,0.9823008849557522,23.0,2.280350850198276,5.417391304347826,0.6712328767123288,aligned_cohere,aligned
132,830,7,0.5075757575757576,0.5075757575757576,0.7786259541984732,0.8846153846153846,18.857142857142858,5.409741779646139,5.1893939393939394,0.6268656716417911,aligned_cohere,aligned
297,1917,11,0.4478114478114478,0.4478114478114478,0.8175675675675675,0.9220338983050848,27.0,12.32145209860355,5.377104377104377,0.631578947368421,aligned_cohere,aligned
111,723,6,0.7387387387387387,0.7387387387387387,0.9727272727272728,1.0,18.5,10.275375094532235,5.36936936936937,0.8048780487804879,aligned_cohere,aligned
161,1074,7,0.5962732919254659,0.5962732919254659,0.95625,1.0,23.0,6.436503043467892,5.552795031055901,0.75,aligned_cohere,aligned
153,954,6,0.6013071895424836,0.6013071895424836,0.9473684210526315,0.9933774834437086,25.5,6.075908711186061,5.183006535947713,0.7608695652173914,aligned_cohere,aligned
163,1058,7,0.6257668711656442,0.6257668711656442,0.9629629629629629,0.9875776397515528,23.285714285714285,4.333071682315172,5.404907975460123,0.7156862745098039,aligned_cohere,aligned
148,915,6,0.5202702702702703,0.5202702702702703,0.8231292517006803,0.8972602739726028,24.666666666666668,5.647024782032472,5.074324324324325,0.6753246753246753,aligned_cohere,aligned
171,1096,10,0.6081871345029239,0.6081871345029239,0.8588235294117647,0.9053254437869822,17.1,9.914131328563284,5.269005847953216,0.7307692307692307,aligned_cohere,aligned
119,783,5,0.5882352941176471,0.5882352941176471,0.864406779661017,0.905982905982906,23.8,5.635601121442148,5.512605042016807,0.7,aligned_cohere,aligned
183,1300,9,0.5737704918032787,0.5737704918032787,0.9010989010989011,0.9834254143646409,20.333333333333332,2.9059326290271157,6.016393442622951,0.7238095238095238,aligned_cohere,aligned
152,1013,9,0.631578947368421,0.631578947368421,0.9337748344370861,0.98,16.88888888888889,9.492036948521575,5.526315789473684,0.75,aligned_cohere,aligned
142,926,6,0.6267605633802817,0.6267605633802817,0.900709219858156,0.9642857142857143,23.666666666666668,4.853406592853679,5.394366197183099,0.7303370786516854,aligned_cohere,aligned
156,984,7,0.4807692307692308,0.4807692307692308,0.8064516129032258,0.8831168831168831,22.285714285714285,5.3375833406484015,5.25,0.6266666666666667,aligned_cohere,aligned
154,1019,5,0.5909090909090909,0.5909090909090909,0.9150326797385621,0.9802631578947368,30.8,6.305553108173778,5.5519480519480515,0.7142857142857143,aligned_cohere,aligned
141,972,6,0.524822695035461,0.524822695035461,0.8428571428571429,0.935251798561151,23.5,3.593976442141304,5.794326241134752,0.7027027027027027,aligned_cohere,aligned
179,1250,8,0.441340782122905,0.441340782122905,0.7865168539325843,0.9265536723163842,22.375,4.794202227691277,5.837988826815643,0.6075949367088608,aligned_cohere,aligned
150,965,8,0.5266666666666666,0.5266666666666666,0.8456375838926175,0.972972972972973,18.75,9.820259670701178,5.306666666666667,0.620253164556962,aligned_cohere,aligned
165,1025,8,0.4666666666666667,0.4666666666666667,0.7682926829268293,0.8895705521472392,20.625,5.56636101955308,5.1454545454545455,0.5714285714285714,aligned_cohere,aligned
249,1546,9,0.40963855421686746,0.40963855421686746,0.717741935483871,0.805668016194332,27.666666666666668,5.696002496878354,5.124497991967871,0.5588235294117647,aligned_cohere,aligned
120,743,5,0.6083333333333333,0.6083333333333333,0.9327731092436975,0.9576271186440678,24.0,2.0,5.1,0.6712328767123288,aligned_cohere,aligned
188,1293,8,0.4574468085106383,0.4574468085106383,0.7647058823529411,0.8440860215053764,23.5,6.87386354243376,5.73936170212766,0.5348837209302325,aligned_cohere,aligned
171,1121,10,0.5497076023391813,0.5497076023391813,0.8470588235294118,0.9171597633136095,17.1,13.14115672229808,5.298245614035087,0.6170212765957447,aligned_cohere,aligned
141,892,5,0.6170212765957447,0.6170212765957447,0.95,1.0,28.2,8.4,5.205673758865248,0.7816091954022989,aligned_cohere,aligned
130,845,5,0.6153846153846154,0.6153846153846154,0.9534883720930233,0.9921875,26.0,5.549774770204643,5.423076923076923,0.75,aligned_cohere,aligned
165,1036,6,0.5454545454545454,0.5454545454545454,0.8719512195121951,0.9631901840490797,27.5,8.098353742170895,5.181818181818182,0.7222222222222222,aligned_cohere,aligned
129,908,6,0.6434108527131783,0.6434108527131783,0.90625,0.968503937007874,21.5,5.123475382979799,5.9147286821705425,0.7831325301204819,aligned_cohere,aligned
202,1365,7,0.5396039603960396,0.5396039603960396,0.8756218905472637,0.96,28.857142857142858,5.986379097073417,5.643564356435643,0.6513761467889908,aligned_cohere,aligned
178,1060,10,0.47752808988764045,0.47752808988764045,0.8135593220338984,0.9090909090909091,17.8,14.055603864651282,4.848314606741573,0.5529411764705883,aligned_cohere,aligned
242,1743,9,0.32231404958677684,0.32231404958677684,0.5062240663900415,0.5625,26.88888888888889,7.046582220314634,6.132231404958677,0.24358974358974358,aligned_cohere,aligned
124,869,6,0.6129032258064516,0.6129032258064516,0.9024390243902439,0.9344262295081968,20.666666666666668,4.749268949591669,5.943548387096774,0.6842105263157895,aligned_cohere,aligned
160,1065,8,0.475,0.475,0.8553459119496856,0.9493670886075949,20.0,6.422616289332565,5.6,0.5789473684210527,aligned_cohere,aligned
196,1350,9,0.45918367346938777,0.45918367346938777,0.7743589743589744,0.9072164948453608,21.77777777777778,5.613035973473372,5.816326530612245,0.6333333333333333,aligned_cohere,aligned
229,1443,11,0.4148471615720524,0.4148471615720524,0.6929824561403509,0.8061674008810573,20.818181818181817,6.336304942991499,5.187772925764192,0.4421052631578947,aligned_cohere,aligned
177,1193,7,0.6101694915254238,0.6101694915254238,0.9147727272727273,0.9657142857142857,25.285714285714285,7.5916172889065265,5.6440677966101696,0.7129629629629629,aligned_cohere,aligned
120,801,5,0.43333333333333335,0.43333333333333335,0.6974789915966386,0.8305084745762712,24.0,2.3664319132398464,5.591666666666667,0.5192307692307693,aligned_cohere,aligned
134,876,5,0.6044776119402985,0.6044776119402985,0.9022556390977443,0.9545454545454546,26.8,5.491812087098392,5.455223880597015,0.7037037037037037,aligned_cohere,aligned
198,1405,8,0.5050505050505051,0.5050505050505051,0.8527918781725888,0.9438775510204082,24.75,6.359048670988452,5.97979797979798,0.7,aligned_cohere,aligned
156,982,9,0.4807692307692308,0.4807692307692308,0.864516129032258,0.974025974025974,17.333333333333332,5.374838498865699,5.198717948717949,0.6533333333333333,aligned_cohere,aligned
100,673,4,0.64,0.64,0.8686868686868687,0.9285714285714286,25.0,3.9370039370059056,5.65,0.671875,aligned_cohere,aligned
98,623,4,0.5306122448979592,0.5306122448979592,0.8762886597938144,0.9583333333333334,24.5,2.692582403567252,5.295918367346939,0.6153846153846154,aligned_cohere,aligned
182,1334,8,0.5769230769230769,0.5769230769230769,0.8839779005524862,0.9722222222222222,22.75,8.496322733983215,6.214285714285714,0.7142857142857143,aligned_cohere,aligned
225,1535,13,0.4266666666666667,0.4266666666666667,0.7366071428571429,0.8654708520179372,17.307692307692307,4.374482217880902,5.724444444444444,0.5416666666666666,aligned_cohere,aligned
153,989,4,0.4444444444444444,0.4444444444444444,0.743421052631579,0.8344370860927153,38.25,4.380353866983808,5.34640522875817,0.5294117647058824,aligned_cohere,aligned
172,1099,7,0.5348837209302325,0.5348837209302325,0.847953216374269,0.9411764705882353,24.571428571428573,14.879104647190326,5.25,0.6739130434782609,aligned_cohere,aligned
85,569,5,0.611764705882353,0.611764705882353,0.9047619047619048,0.963855421686747,17.0,5.477225575051661,5.588235294117647,0.6153846153846154,aligned_cohere,aligned
147,911,7,0.5918367346938775,0.5918367346938775,0.8972602739726028,0.993103448275862,21.0,6.324555320336759,5.108843537414966,0.7471264367816092,aligned_cohere,aligned
94,602,4,0.6914893617021277,0.6914893617021277,0.967741935483871,1.0,23.5,6.18465843842649,5.340425531914893,0.7846153846153846,aligned_cohere,aligned
118,727,4,0.576271186440678,0.576271186440678,0.8888888888888888,0.9568965517241379,29.5,8.2915619758885,5.0423728813559325,0.6764705882352942,aligned_cohere,aligned
113,776,5,0.672566371681416,0.672566371681416,0.9285714285714286,0.963963963963964,22.6,2.870540018881465,5.761061946902655,0.7105263157894737,aligned_cohere,aligned
202,1288,9,0.5495049504950495,0.5495049504950495,0.8756218905472637,0.97,22.444444444444443,5.599823630379624,5.247524752475248,0.6846846846846847,aligned_cohere,aligned
138,930,6,0.6884057971014492,0.6884057971014492,0.9708029197080292,1.0,23.0,5.507570547286102,5.63768115942029,0.8,aligned_cohere,aligned
152,1084,7,0.6052631578947368,0.6052631578947368,0.9139072847682119,0.98,21.714285714285715,4.526565576501389,6.032894736842105,0.7282608695652174,aligned_cohere,aligned
127,812,9,0.4566929133858268,0.4566929133858268,0.753968253968254,0.84,14.11111111111111,3.813556067051225,5.307086614173229,0.5517241379310345,aligned_cohere,aligned
137,846,8,0.5912408759124088,0.5912408759124088,0.9485294117647058,0.9925925925925926,17.125,10.252286330375288,5.0583941605839415,0.7654320987654321,aligned_cohere,aligned
89,585,6,0.5617977528089888,0.5617977528089888,0.8295454545454546,0.9310344827586207,14.833333333333334,9.529194905948538,5.48314606741573,0.52,aligned_cohere,aligned
116,799,8,0.5603448275862069,0.5603448275862069,0.8869565217391304,0.956140350877193,14.5,10.18577439373168,5.793103448275862,0.6,aligned_cohere,aligned
141,923,6,0.5886524822695035,0.5886524822695035,0.9,0.9712230215827338,23.5,7.251436639269031,5.475177304964539,0.7590361445783133,aligned_cohere,aligned
123,822,5,0.6260162601626016,0.6260162601626016,0.9262295081967213,0.9834710743801653,24.6,4.454211490264017,5.609756097560975,0.6623376623376623,aligned_cohere,aligned
151,934,7,0.5562913907284768,0.5562913907284768,0.9066666666666666,0.9798657718120806,21.571428571428573,5.876275371772324,5.072847682119205,0.6666666666666666,aligned_cohere,aligned
186,1198,9,0.5645161290322581,0.5645161290322581,0.9081081081081082,0.9782608695652174,20.666666666666668,4.853406592853679,5.301075268817204,0.6857142857142857,aligned_cohere,aligned
198,1280,9,0.5252525252525253,0.5252525252525253,0.8781725888324873,0.9489795918367347,22.0,6.847546194724712,5.348484848484849,0.6634615384615384,aligned_cohere,aligned
164,1050,6,0.5487804878048781,0.5487804878048781,0.8650306748466258,0.9629629629629629,27.333333333333332,6.236095644623235,5.298780487804878,0.7333333333333333,aligned_cohere,aligned
109,732,5,0.6788990825688074,0.6788990825688074,0.9444444444444444,0.9906542056074766,21.8,2.7129319932501073,5.605504587155964,0.7027027027027027,aligned_cohere,aligned
120,843,5,0.6,0.6,0.907563025210084,0.9576271186440678,24.0,3.1622776601683795,5.916666666666667,0.6805555555555556,aligned_cohere,aligned
97,609,5,0.6804123711340206,0.6804123711340206,0.9375,1.0,19.4,7.631513611335566,5.195876288659794,0.7272727272727273,aligned_cohere,aligned
300,2059,14,0.3566666666666667,0.3566666666666667,0.6521739130434783,0.7785234899328859,21.428571428571427,3.416645926600399,5.773333333333333,0.5327102803738317,aligned_cohere,aligned
97,657,5,0.6701030927835051,0.6701030927835051,0.9479166666666666,0.9789473684210527,19.4,4.586937976471886,5.721649484536083,0.7538461538461538,aligned_cohere,aligned
140,975,6,0.5785714285714286,0.5785714285714286,0.920863309352518,0.9710144927536232,23.333333333333332,6.315765107165472,5.828571428571428,0.691358024691358,aligned_cohere,aligned
121,744,7,0.4380165289256198,0.4380165289256198,0.7833333333333333,0.8823529411764706,17.285714285714285,4.977500397195527,5.082644628099174,0.5283018867924528,aligned_cohere,aligned
146,906,5,0.5068493150684932,0.5068493150684932,0.8206896551724138,0.8819444444444444,29.2,6.144916598294887,5.13013698630137,0.6351351351351351,aligned_cohere,aligned
138,896,7,0.5942028985507246,0.5942028985507246,0.8905109489051095,0.9632352941176471,19.714285714285715,4.095791767666128,5.420289855072464,0.8048780487804879,aligned_cohere,aligned
211,1438,10,0.3933649289099526,0.3933649289099526,0.7428571428571429,0.8803827751196173,21.1,3.5623026261113755,5.729857819905213,0.5903614457831325,aligned_cohere,aligned
98,635,6,0.6632653061224489,0.6632653061224489,0.9381443298969072,0.96875,16.333333333333332,8.076027626390477,5.346938775510204,0.676923076923077,aligned_cohere,aligned
213,1312,12,0.47417840375586856,0.47417840375586856,0.8066037735849056,0.8862559241706162,17.75,5.4333077709010125,5.070422535211268,0.6732673267326733,aligned_cohere,aligned
102,708,8,0.5588235294117647,0.5588235294117647,0.8910891089108911,0.97,12.75,2.6339134382131846,5.8431372549019605,0.6666666666666666,aligned_cohere,aligned
126,868,7,0.6428571428571429,0.6428571428571429,0.96,0.9919354838709677,18.0,4.105745103771404,5.817460317460317,0.7160493827160493,aligned_cohere,aligned
136,858,6,0.5147058823529411,0.5147058823529411,0.8148148148148148,0.8955223880597015,22.666666666666668,6.871842709362768,5.132352941176471,0.5428571428571428,aligned_cohere,aligned
163,967,6,0.49079754601226994,0.49079754601226994,0.7962962962962963,0.8819875776397516,27.166666666666668,7.470311610338323,4.852760736196319,0.65,aligned_cohere,aligned
138,875,5,0.5072463768115942,0.5072463768115942,0.8613138686131386,0.9411764705882353,27.6,6.468384651518491,5.268115942028985,0.5571428571428572,aligned_cohere,aligned
114,748,4,0.7017543859649122,0.7017543859649122,0.9911504424778761,1.0,28.5,5.5,5.464912280701754,0.8,aligned_cohere,aligned
134,920,5,0.5298507462686567,0.5298507462686567,0.7669172932330827,0.8333333333333334,26.8,7.547184905645283,5.597014925373134,0.6619718309859155,aligned_cohere,aligned
232,1505,10,0.33620689655172414,0.33620689655172414,0.5584415584415584,0.6869565217391305,23.2,8.62322445492404,5.426724137931035,0.4230769230769231,aligned_cohere,aligned
175,1178,7,0.5542857142857143,0.5542857142857143,0.8448275862068966,0.9248554913294798,25.0,8.89622712968015,5.634285714285714,0.6494845360824743,aligned_cohere,aligned
215,1370,11,0.5441860465116279,0.5441860465116279,0.9065420560747663,0.971830985915493,19.545454545454547,11.610055487798157,5.241860465116279,0.6495726495726496,aligned_cohere,aligned
110,718,6,0.7272727272727273,0.7272727272727273,0.944954128440367,0.9907407407407407,18.333333333333332,5.497474167490214,5.418181818181818,0.7875,aligned_cohere,aligned
173,1071,7,0.5491329479768786,0.5491329479768786,0.8895348837209303,0.9707602339181286,24.714285714285715,4.3985155195259,5.063583815028902,0.631578947368421,aligned_cohere,aligned
124,810,6,0.6290322580645161,0.6290322580645161,0.959349593495935,0.9836065573770492,20.666666666666668,4.6067583203617515,5.459677419354839,0.717948717948718,aligned_cohere,aligned
113,667,5,0.5752212389380531,0.5752212389380531,0.9017857142857143,0.963963963963964,22.6,4.758150901348127,4.814159292035399,0.6153846153846154,aligned_cohere,aligned
228,1505,8,0.5043859649122807,0.5043859649122807,0.8414096916299559,0.9203539823008849,28.5,6.442049363362563,5.530701754385965,0.6956521739130435,aligned_cohere,aligned
157,1017,6,0.4585987261146497,0.4585987261146497,0.717948717948718,0.832258064516129,26.166666666666668,5.428832491634109,5.3630573248407645,0.5694444444444444,aligned_cohere,aligned
82,532,4,0.6829268292682927,0.6829268292682927,0.9629629629629629,1.0,20.5,2.958039891549808,5.402439024390244,0.6964285714285714,aligned_cohere,aligned
107,680,5,0.5887850467289719,0.5887850467289719,0.9339622641509434,0.9904761904761905,21.4,2.727636339397171,5.242990654205608,0.6825396825396826,aligned_cohere,aligned
177,1121,6,0.4576271186440678,0.4576271186440678,0.7613636363636364,0.8457142857142858,29.5,10.843584893075414,5.248587570621469,0.5555555555555556,aligned_cohere,aligned
134,862,8,0.6567164179104478,0.6567164179104478,0.9398496240601504,0.9772727272727273,16.75,2.436698586202241,5.350746268656716,0.75,aligned_cohere,aligned
90,609,4,0.5777777777777777,0.5777777777777777,0.8651685393258427,0.9545454545454546,22.5,5.024937810560445,5.722222222222222,0.6538461538461539,aligned_cohere,aligned
109,722,5,0.5596330275229358,0.5596330275229358,0.8611111111111112,0.9532710280373832,21.8,2.7129319932501073,5.577981651376147,0.7049180327868853,aligned_cohere,aligned
125,830,7,0.712,0.712,0.967741935483871,0.991869918699187,17.857142857142858,4.703450752329808,5.52,0.7865168539325843,aligned_cohere,aligned
131,951,7,0.6717557251908397,0.6717557251908397,0.9615384615384616,1.0,18.714285714285715,3.2387954425013237,6.1679389312977095,0.7727272727272727,aligned_cohere,aligned
178,1156,7,0.5337078651685393,0.5337078651685393,0.8700564971751412,0.9431818181818182,25.428571428571427,5.341405455954262,5.370786516853933,0.6631578947368421,aligned_cohere,aligned
416,2852,22,0.41586538461538464,0.41586538461538464,0.708433734939759,0.785024154589372,18.90909090909091,4.7185233717676285,5.728365384615385,0.4797687861271676,aligned_cohere,aligned
147,1024,6,0.6666666666666666,0.6666666666666666,0.9794520547945206,1.0,24.5,6.626965117357014,5.8979591836734695,0.7653061224489796,aligned_cohere,aligned
133,834,7,0.518796992481203,0.518796992481203,0.9015151515151515,0.9770992366412213,19.0,7.855844048495726,5.203007518796992,0.6811594202898551,aligned_cohere,aligned
106,676,4,0.41509433962264153,0.41509433962264153,0.7714285714285715,0.8846153846153846,26.5,4.769696007084728,5.339622641509434,0.5681818181818182,aligned_cohere,aligned
115,757,4,0.5391304347826087,0.5391304347826087,0.8596491228070176,0.9292035398230089,28.75,10.473180032826706,5.495652173913044,0.7258064516129032,aligned_cohere,aligned
128,853,7,0.546875,0.546875,0.8976377952755905,0.9523809523809523,18.285714285714285,4.130523512800274,5.5625,0.6428571428571429,aligned_cohere,aligned
82,552,4,0.6097560975609756,0.6097560975609756,0.9506172839506173,0.9875,20.5,2.29128784747792,5.670731707317073,0.7,aligned_cohere,aligned
149,897,6,0.4899328859060403,0.4899328859060403,0.8040540540540541,0.9047619047619048,24.833333333333332,9.458975749108475,4.899328859060403,0.6164383561643836,aligned_cohere,aligned
196,1311,11,0.6530612244897959,0.6530612244897959,0.9025641025641026,0.9690721649484536,17.818181818181817,9.073619923293938,5.566326530612245,0.7734375,aligned_cohere,aligned
180,1307,6,0.5277777777777778,0.5277777777777778,0.8156424581005587,0.9157303370786517,30.0,6.60807586719967,6.166666666666667,0.7157894736842105,aligned_cohere,aligned
141,948,6,0.6028368794326241,0.6028368794326241,0.9071428571428571,0.9640287769784173,23.5,11.38346754435279,5.602836879432624,0.7176470588235294,aligned_cohere,aligned
153,987,6,0.5816993464052288,0.5816993464052288,0.9078947368421053,0.9602649006622517,25.5,5.737304826019502,5.379084967320262,0.6741573033707865,aligned_cohere,aligned
140,942,5,0.6285714285714286,0.6285714285714286,0.9568345323741008,0.9927536231884058,28.0,7.127411872482185,5.585714285714285,0.7386363636363636,aligned_cohere,aligned
153,1046,6,0.6013071895424836,0.6013071895424836,0.9013157894736842,0.9337748344370861,25.5,11.398099256747445,5.718954248366013,0.7065217391304348,aligned_cohere,aligned
119,800,6,0.48739495798319327,0.48739495798319327,0.8135593220338984,0.9316239316239316,19.833333333333332,7.559026980299044,5.647058823529412,0.5862068965517241,aligned_cohere,aligned
87,566,4,0.6551724137931034,0.6551724137931034,0.9302325581395349,0.9764705882352941,21.75,3.491060010942235,5.413793103448276,0.7543859649122807,aligned_cohere,aligned
249,1675,10,0.40963855421686746,0.40963855421686746,0.7258064516129032,0.8502024291497976,24.9,7.7775317421403045,5.622489959839357,0.6078431372549019,aligned_cohere,aligned
141,880,5,0.524822695035461,0.524822695035461,0.85,0.9280575539568345,28.2,5.3065996645686395,5.163120567375887,0.6621621621621622,aligned_cohere,aligned
121,806,6,0.6694214876033058,0.6694214876033058,0.975,1.0,20.166666666666668,2.9107081994288304,5.603305785123967,0.7407407407407407,aligned_cohere,aligned
133,898,6,0.6466165413533834,0.6466165413533834,0.9393939393939394,0.9847328244274809,22.166666666666668,3.435921354681384,5.661654135338346,0.7441860465116279,aligned_cohere,aligned
157,1005,6,0.5095541401273885,0.5095541401273885,0.8205128205128205,0.9032258064516129,26.166666666666668,2.793842435706702,5.343949044585988,0.6875,aligned_cohere,aligned
169,1170,10,0.621301775147929,0.621301775147929,0.8928571428571429,0.9640718562874252,16.9,11.835962149314266,5.792899408284024,0.7333333333333333,aligned_cohere,aligned
130,838,6,0.5923076923076923,0.5923076923076923,0.8992248062015504,0.9609375,21.666666666666668,5.022173057773121,5.361538461538461,0.6493506493506493,aligned_cohere,aligned
194,1213,10,0.5154639175257731,0.5154639175257731,0.8704663212435233,0.9635416666666666,19.4,9.068627239003707,5.154639175257732,0.63,aligned_cohere,aligned
123,831,7,0.5609756097560976,0.5609756097560976,0.8278688524590164,0.8925619834710744,17.571428571428573,7.761758689832072,5.666666666666667,0.6811594202898551,aligned_cohere,aligned
180,1073,10,0.49444444444444446,0.49444444444444446,0.8156424581005587,0.9213483146067416,18.0,10.583005244258363,4.8277777777777775,0.6067415730337079,aligned_cohere,aligned
129,731,7,0.4573643410852713,0.4573643410852713,0.78125,0.8818897637795275,18.428571428571427,11.21041789532197,4.558139534883721,0.423728813559322,aligned_cohere,aligned
